vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,7.216934,-24.33
1,144,573,44.744385,11.816203,8.143443,-21.06
2,265,578,44.716986,12.508507,9.199488,-15.49
3,387,583,44.685040,13.200039,10.837850,-12.85
4,509,590,44.648555,13.890682,13.279413,-22.73
5,630,597,44.607542,14.580319,13.551908,-22.25
6,27,482,45.259591,11.152480,9.123116,-30.73
7,150,486,45.236517,11.851905,10.847037,-30.07
8,273,491,45.208842,12.550657,12.212026,-29.92
9,396,497,45.176574,13.248614,13.799398,-31.66
10,518,503,45.139723,13.945657,13.909606,-31.04
11,641,511,45.098298,14.641667,12.300445,-22.51
12,32,396,45.752281,11.182268,12.501590,-34.49
13,156,400,45.728973,11.888281,13.164333,-37.13
14,280,405,45.701019,12.593601,14.827675,-31.97
15,404,410,45.668426,13.298104,13.742453,-31.00
16,528,417,45.631204,14.001667,12.342139,-25.89
17,652,424,45.589362,14.704167,11.544926,-19.06
18,37,309,46.245263,11.212625,15.187166,-43.02
19,163,313,46.221720,11.925350,14.265481,-42.10
20,288,318,46.193484,12.637363,13.474316,-39.29
21,413,324,46.160561,13.348535,12.627606,-33.20
22,538,330,46.122963,14.058739,11.154437,-25.77
23,663,338,46.080699,14.767850,11.298080,-22.43
24,43,222,46.738506,11.243565,15.752592,-48.22
25,170,226,46.714724,11.963132,14.024154,-44.46
26,296,231,46.686201,12.681965,12.453875,-37.44
27,422,237,46.652946,13.399932,12.081652,-34.78
28,549,244,46.614967,14.116905,11.076214,-21.98
29,675,251,46.572277,14.832752,11.918896,-21.08
30,48,135,47.231974,11.275108,15.262635,-49.09
31,176,139,47.207951,12.001647,14.733880,-43.80
32,304,144,47.179138,12.727432,12.748139,-35.39
33,432,150,47.145545,13.452326,12.807852,-34.69
34,559,157,47.107182,14.176196,10.909470,-19.69
35,686,165,47.064059,14.898907,11.544512,-21.54
36,54,48,47.725632,11.307269,14.912235,-45.55
37,183,53,47.701364,12.040918,14.474750,-38.93
38,312,58,47.672259,12.773790,12.876012,-33.35
39,441,64,47.638324,13.505744,12.030934,-31.86
40,570,70,47.599571,14.236644,9.901894,-22.82
41,698,78,47.556010,14.966352,11.058383,-27.37
