vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,10.308939,-45.66
1,144,573,44.744385,11.816203,9.694392,-34.96
2,265,578,44.716986,12.508507,10.493998,-22.36
3,387,583,44.685040,13.200039,12.253664,-17.64
4,509,590,44.648555,13.890682,13.461004,-20.61
5,630,597,44.607542,14.580319,14.798929,-16.87
6,27,482,45.259591,11.152480,10.757798,-31.09
7,150,486,45.236517,11.851905,11.323522,-31.01
8,273,491,45.208842,12.550657,12.034822,-26.99
9,396,497,45.176574,13.248614,13.645811,-25.31
10,518,503,45.139723,13.945657,14.761873,-23.18
11,641,511,45.098298,14.641667,13.960651,-21.27
12,32,396,45.752281,11.182268,12.081786,-33.00
13,156,400,45.728973,11.888281,13.063216,-41.90
14,280,405,45.701019,12.593601,14.309991,-40.46
15,404,410,45.668426,13.298104,13.226079,-32.79
16,528,417,45.631204,14.001667,12.972337,-30.00
17,652,424,45.589362,14.704167,12.247399,-24.79
18,37,309,46.245263,11.212625,13.854184,-31.13
19,163,313,46.221720,11.925350,15.791667,-39.11
20,288,318,46.193484,12.637363,15.672135,-40.91
21,413,324,46.160561,13.348535,14.015635,-37.05
22,538,330,46.122963,14.058739,12.341928,-29.20
23,663,338,46.080699,14.767850,12.742003,-26.55
24,43,222,46.738506,11.243565,15.459747,-28.88
25,170,226,46.714724,11.963132,16.208002,-37.19
26,296,231,46.686201,12.681965,15.558479,-37.93
27,422,237,46.652946,13.399932,14.549292,-38.94
28,549,244,46.614967,14.116905,12.402266,-29.53
29,675,251,46.572277,14.832752,12.576984,-28.48
30,48,135,47.231974,11.275108,15.890291,-28.50
31,176,139,47.207951,12.001647,15.554762,-34.75
32,304,144,47.179138,12.727432,14.226278,-37.95
33,432,150,47.145545,13.452326,13.511201,-40.35
34,559,157,47.107182,14.176196,11.421255,-31.82
35,686,165,47.064059,14.898907,11.695198,-29.14
36,54,48,47.725632,11.307269,15.454693,-26.07
37,183,53,47.701364,12.040918,15.656868,-31.34
38,312,58,47.672259,12.773790,14.824177,-37.30
39,441,64,47.638324,13.505744,12.418993,-37.63
40,570,70,47.599571,14.236644,11.185484,-32.43
41,698,78,47.556010,14.966352,10.965042,-31.71
