vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,7.856462,-39.36
1,144,573,44.744385,11.816203,8.413619,-20.83
2,265,578,44.716986,12.508507,9.626163,-18.67
3,387,583,44.685040,13.200039,11.322453,-17.68
4,509,590,44.648555,13.890682,12.987334,-14.14
5,630,597,44.607542,14.580319,14.968263,-18.08
6,27,482,45.259591,11.152480,9.733517,-37.79
7,150,486,45.236517,11.851905,12.024497,-32.87
8,273,491,45.208842,12.550657,12.593953,-30.14
9,396,497,45.176574,13.248614,14.534113,-28.27
10,518,503,45.139723,13.945657,15.073218,-24.06
11,641,511,45.098298,14.641667,14.131353,-23.18
12,32,396,45.752281,11.182268,11.977551,-42.04
13,156,400,45.728973,11.888281,13.151751,-39.83
14,280,405,45.701019,12.593601,14.510524,-34.63
15,404,410,45.668426,13.298104,13.556528,-31.61
16,528,417,45.631204,14.001667,12.141846,-24.34
17,652,424,45.589362,14.704167,12.145151,-25.14
18,37,309,46.245263,11.212625,13.498660,-47.31
19,163,313,46.221720,11.925350,13.612775,-43.07
20,288,318,46.193484,12.637363,13.470150,-40.19
21,413,324,46.160561,13.348535,13.171277,-38.63
22,538,330,46.122963,14.058739,11.277669,-31.14
23,663,338,46.080699,14.767850,11.408027,-21.24
24,43,222,46.738506,11.243565,15.458619,-44.76
25,170,226,46.714724,11.963132,13.801702,-44.51
26,296,231,46.686201,12.681965,13.446276,-45.07
27,422,237,46.652946,13.399932,12.254123,-40.07
28,549,244,46.614967,14.116905,12.247499,-35.84
29,675,251,46.572277,14.832752,11.120036,-25.98
30,48,135,47.231974,11.275108,14.866935,-40.60
31,176,139,47.207951,12.001647,13.997780,-47.94
32,304,144,47.179138,12.727432,13.795041,-45.60
33,432,150,47.145545,13.452326,11.945515,-38.94
34,559,157,47.107182,14.176196,11.315619,-37.18
35,686,165,47.064059,14.898907,9.630283,-24.82
36,54,48,47.725632,11.307269,14.547449,-45.46
37,183,53,47.701364,12.040918,14.663664,-47.67
38,312,58,47.672259,12.773790,13.326796,-46.01
39,441,64,47.638324,13.505744,11.441193,-40.71
40,570,70,47.599571,14.236644,9.639092,-33.17
41,698,78,47.556010,14.966352,9.322060,-26.93
