vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,26.286890,-71.00
1,144,573,44.744385,11.816203,25.262014,-72.60
2,265,578,44.716986,12.508507,23.464235,-75.70
3,387,583,44.685040,13.200039,16.375399,-54.84
4,509,590,44.648555,13.890682,14.406491,-41.47
5,630,597,44.607542,14.580319,14.727268,-35.15
6,27,482,45.259591,11.152480,25.803106,-67.70
7,150,486,45.236517,11.851905,25.589128,-71.10
8,273,491,45.208842,12.550657,24.722517,-72.80
9,396,497,45.176574,13.248614,19.175451,-65.64
10,518,503,45.139723,13.945657,14.866337,-48.38
11,641,511,45.098298,14.641667,13.997592,-37.29
12,32,396,45.752281,11.182268,24.320572,-62.38
13,156,400,45.728973,11.888281,24.767239,-67.41
14,280,405,45.701019,12.593601,23.830706,-67.00
15,404,410,45.668426,13.298104,21.679274,-66.60
16,528,417,45.631204,14.001667,16.090279,-51.76
17,652,424,45.589362,14.704167,12.766824,-41.47
18,37,309,46.245263,11.212625,24.935207,-58.63
19,163,313,46.221720,11.925350,24.244364,-62.20
20,288,318,46.193484,12.637363,24.494669,-63.45
21,413,324,46.160561,13.348535,22.118855,-61.75
22,538,330,46.122963,14.058739,18.592014,-50.86
23,663,338,46.080699,14.767850,14.079848,-39.72
24,43,222,46.738506,11.243565,26.160002,-57.19
25,170,226,46.714724,11.963132,23.433979,-58.35
26,296,231,46.686201,12.681965,23.928221,-59.27
27,422,237,46.652946,13.399932,21.963177,-57.39
28,549,244,46.614967,14.116905,20.281231,-50.21
29,675,251,46.572277,14.832752,15.510153,-34.87
30,48,135,47.231974,11.275108,26.251812,-52.77
31,176,139,47.207951,12.001647,24.922470,-56.14
32,304,144,47.179138,12.727432,23.330633,-53.95
33,432,150,47.145545,13.452326,23.163260,-55.30
34,559,157,47.107182,14.176196,20.365837,-50.03
35,686,165,47.064059,14.898907,16.087526,-33.23
36,54,48,47.725632,11.307269,26.184313,-49.88
37,183,53,47.701364,12.040918,23.802784,-52.21
38,312,58,47.672259,12.773790,24.203579,-52.69
39,441,64,47.638324,13.505744,23.588823,-53.94
40,570,70,47.599571,14.236644,19.480778,-44.04
41,698,78,47.556010,14.966352,16.351851,-31.66
