vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,28.775959,68.98
1,144,573,44.744385,11.816203,30.445307,68.13
2,265,578,44.716986,12.508507,29.949881,68.27
3,387,583,44.685040,13.200039,30.267941,59.01
4,509,590,44.648555,13.890682,28.342300,50.40
5,630,597,44.607542,14.580319,22.076187,43.10
6,27,482,45.259591,11.152480,30.070694,75.38
7,150,486,45.236517,11.851905,28.314919,66.90
8,273,491,45.208842,12.550657,31.435850,61.88
9,396,497,45.176574,13.248614,30.813654,57.36
10,518,503,45.139723,13.945657,25.630964,50.73
11,641,511,45.098298,14.641667,20.841681,48.61
12,32,396,45.752281,11.182268,32.274403,74.12
13,156,400,45.728973,11.888281,27.041943,73.65
14,280,405,45.701019,12.593601,30.963079,66.74
15,404,410,45.668426,13.298104,30.163010,58.11
16,528,417,45.631204,14.001667,27.108541,53.24
17,652,424,45.589362,14.704167,19.217512,54.45
18,37,309,46.245263,11.212625,32.739471,74.65
19,163,313,46.221720,11.925350,32.306675,71.48
20,288,318,46.193484,12.637363,27.688564,69.58
21,413,324,46.160561,13.348535,29.987198,61.70
22,538,330,46.122963,14.058739,26.992197,56.23
23,663,338,46.080699,14.767850,22.324297,59.29
24,43,222,46.738506,11.243565,34.563576,75.55
25,170,226,46.714724,11.963132,33.458263,74.36
26,296,231,46.686201,12.681965,30.868666,67.50
27,422,237,46.652946,13.399932,28.737396,63.02
28,549,244,46.614967,14.116905,27.094812,59.83
29,675,251,46.572277,14.832752,27.245068,58.70
30,48,135,47.231974,11.275108,34.783333,78.20
31,176,139,47.207951,12.001647,32.929836,71.54
32,304,144,47.179138,12.727432,23.577906,58.41
33,432,150,47.145545,13.452326,21.871046,56.14
34,559,157,47.107182,14.176196,23.791754,58.78
35,686,165,47.064059,14.898907,21.509741,57.47
36,54,48,47.725632,11.307269,35.891315,78.16
37,183,53,47.701364,12.040918,33.828003,69.19
38,312,58,47.672259,12.773790,30.878489,63.58
39,441,64,47.638324,13.505744,27.602383,67.57
40,570,70,47.599571,14.236644,21.797722,70.26
41,698,78,47.556010,14.966352,19.072443,66.48
