vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,29.424768,59.97
1,144,573,44.744385,11.816203,29.790421,51.86
2,265,578,44.716986,12.508507,27.475826,50.41
3,387,583,44.685040,13.200039,24.210831,47.16
4,509,590,44.648555,13.890682,20.727892,46.06
5,630,597,44.607542,14.580319,20.057795,45.40
6,27,482,45.259591,11.152480,30.781416,57.63
7,150,486,45.236517,11.851905,30.568916,52.90
8,273,491,45.208842,12.550657,28.650146,48.93
9,396,497,45.176574,13.248614,25.184420,46.52
10,518,503,45.139723,13.945657,21.353209,46.99
11,641,511,45.098298,14.641667,20.706900,47.76
12,32,396,45.752281,11.182268,32.169460,60.14
13,156,400,45.728973,11.888281,30.895329,53.27
14,280,405,45.701019,12.593601,29.190321,49.28
15,404,410,45.668426,13.298104,25.677271,48.16
16,528,417,45.631204,14.001667,22.103106,48.91
17,652,424,45.589362,14.704167,22.086103,50.59
18,37,309,46.245263,11.212625,34.050369,63.92
19,163,313,46.221720,11.925350,31.591406,56.69
20,288,318,46.193484,12.637363,28.877369,56.22
21,413,324,46.160561,13.348535,26.035803,54.96
22,538,330,46.122963,14.058739,22.696653,56.13
23,663,338,46.080699,14.767850,23.929619,53.17
24,43,222,46.738506,11.243565,34.408611,66.61
25,170,226,46.714724,11.963132,31.034723,61.25
26,296,231,46.686201,12.681965,28.763575,56.30
27,422,237,46.652946,13.399932,24.022085,61.94
28,549,244,46.614967,14.116905,22.404615,63.81
29,675,251,46.572277,14.832752,23.995071,61.58
30,48,135,47.231974,11.275108,32.359280,64.20
31,176,139,47.207951,12.001647,28.300371,55.97
32,304,144,47.179138,12.727432,20.949617,49.17
33,432,150,47.145545,13.452326,20.209854,57.85
34,559,157,47.107182,14.176196,20.459600,55.80
35,686,165,47.064059,14.898907,20.321173,57.98
36,54,48,47.725632,11.307269,33.362968,65.65
37,183,53,47.701364,12.040918,29.631937,65.76
38,312,58,47.672259,12.773790,29.386301,64.81
39,441,64,47.638324,13.505744,24.261007,65.37
40,570,70,47.599571,14.236644,21.022875,64.28
41,698,78,47.556010,14.966352,26.838655,60.41
