vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,27.480366,70.41
1,144,573,44.744385,11.816203,28.070145,65.31
2,265,578,44.716986,12.508507,28.652039,57.98
3,387,583,44.685040,13.200039,26.746815,53.99
4,509,590,44.648555,13.890682,23.832048,51.37
5,630,597,44.607542,14.580319,18.433495,41.39
6,27,482,45.259591,11.152480,30.734747,67.07
7,150,486,45.236517,11.851905,24.343906,65.87
8,273,491,45.208842,12.550657,29.130770,60.22
9,396,497,45.176574,13.248614,26.572342,56.53
10,518,503,45.139723,13.945657,20.767855,51.16
11,641,511,45.098298,14.641667,19.012417,58.58
12,32,396,45.752281,11.182268,27.849051,68.24
13,156,400,45.728973,11.888281,28.216436,65.72
14,280,405,45.701019,12.593601,27.447308,60.89
15,404,410,45.668426,13.298104,28.248249,58.56
16,528,417,45.631204,14.001667,22.476994,57.38
17,652,424,45.589362,14.704167,19.389139,65.71
18,37,309,46.245263,11.212625,31.199755,71.63
19,163,313,46.221720,11.925350,30.378407,68.59
20,288,318,46.193484,12.637363,28.383421,62.45
21,413,324,46.160561,13.348535,27.504223,59.27
22,538,330,46.122963,14.058739,22.813150,61.33
23,663,338,46.080699,14.767850,24.522507,65.63
24,43,222,46.738506,11.243565,33.427193,72.38
25,170,226,46.714724,11.963132,31.817768,66.93
26,296,231,46.686201,12.681965,31.440720,60.77
27,422,237,46.652946,13.399932,26.621717,62.52
28,549,244,46.614967,14.116905,26.039604,63.74
29,675,251,46.572277,14.832752,24.647614,64.86
30,48,135,47.231974,11.275108,32.707703,69.68
31,176,139,47.207951,12.001647,31.518934,62.63
32,304,144,47.179138,12.727432,24.510765,52.74
33,432,150,47.145545,13.452326,22.647610,56.15
34,559,157,47.107182,14.176196,22.095354,61.48
35,686,165,47.064059,14.898907,18.264095,60.90
36,54,48,47.725632,11.307269,35.433388,68.40
37,183,53,47.701364,12.040918,34.478664,63.36
38,312,58,47.672259,12.773790,32.364918,63.00
39,441,64,47.638324,13.505744,27.154440,70.67
40,570,70,47.599571,14.236644,20.798431,68.25
41,698,78,47.556010,14.966352,18.566027,67.41
