vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,27.553457,56.69
1,144,573,44.744385,11.816203,27.564924,52.05
2,265,578,44.716986,12.508507,27.389484,49.11
3,387,583,44.685040,13.200039,26.917479,45.32
4,509,590,44.648555,13.890682,24.864937,44.13
5,630,597,44.607542,14.580319,22.581360,39.56
6,27,482,45.259591,11.152480,28.306566,53.87
7,150,486,45.236517,11.851905,28.586771,50.75
8,273,491,45.208842,12.550657,28.584337,50.01
9,396,497,45.176574,13.248614,26.989960,48.66
10,518,503,45.139723,13.945657,24.149998,45.95
11,641,511,45.098298,14.641667,23.519094,42.32
12,32,396,45.752281,11.182268,29.201925,56.70
13,156,400,45.728973,11.888281,29.454523,52.16
14,280,405,45.701019,12.593601,28.600702,50.20
15,404,410,45.668426,13.298104,27.055862,48.50
16,528,417,45.631204,14.001667,26.572069,47.63
17,652,424,45.589362,14.704167,22.056084,46.32
18,37,309,46.245263,11.212625,30.883034,59.85
19,163,313,46.221720,11.925350,30.499216,57.00
20,288,318,46.193484,12.637363,28.937065,53.66
21,413,324,46.160561,13.348535,26.242331,48.96
22,538,330,46.122963,14.058739,26.666153,49.30
23,663,338,46.080699,14.767850,23.307198,46.27
24,43,222,46.738506,11.243565,33.796959,60.60
25,170,226,46.714724,11.963132,30.727205,58.38
26,296,231,46.686201,12.681965,30.462345,53.62
27,422,237,46.652946,13.399932,26.540405,55.34
28,549,244,46.614967,14.116905,26.153177,55.40
29,675,251,46.572277,14.832752,25.996403,50.80
30,48,135,47.231974,11.275108,33.690071,58.25
31,176,139,47.207951,12.001647,28.261282,51.71
32,304,144,47.179138,12.727432,22.080296,43.60
33,432,150,47.145545,13.452326,24.784143,46.15
34,559,157,47.107182,14.176196,23.350458,50.12
35,686,165,47.064059,14.898907,22.530354,47.67
36,54,48,47.725632,11.307269,33.428589,61.07
37,183,53,47.701364,12.040918,31.377665,60.25
38,312,58,47.672259,12.773790,30.104416,59.56
39,441,64,47.638324,13.505744,25.597612,59.44
40,570,70,47.599571,14.236644,23.414913,54.03
41,698,78,47.556010,14.966352,23.366030,51.16
