vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,24.975183,-77.69
1,144,573,44.744385,11.816203,22.794596,-76.27
2,265,578,44.716986,12.508507,16.540838,-54.62
3,387,583,44.685040,13.200039,14.032584,-41.74
4,509,590,44.648555,13.890682,15.421344,-36.91
5,630,597,44.607542,14.580319,15.214337,-39.27
6,27,482,45.259591,11.152480,25.605225,-71.97
7,150,486,45.236517,11.851905,24.250715,-74.34
8,273,491,45.208842,12.550657,18.629553,-62.71
9,396,497,45.176574,13.248614,15.996168,-48.71
10,518,503,45.139723,13.945657,15.437224,-40.37
11,641,511,45.098298,14.641667,14.328035,-38.52
12,32,396,45.752281,11.182268,25.879936,-69.67
13,156,400,45.728973,11.888281,24.336201,-68.67
14,280,405,45.701019,12.593601,21.397661,-66.17
15,404,410,45.668426,13.298104,15.904470,-58.17
16,528,417,45.631204,14.001667,14.177787,-45.60
17,652,424,45.589362,14.704167,13.133378,-43.73
18,37,309,46.245263,11.212625,25.995771,-67.89
19,163,313,46.221720,11.925350,25.885836,-65.39
20,288,318,46.193484,12.637363,22.660849,-63.36
21,413,324,46.160561,13.348535,16.405947,-53.25
22,538,330,46.122963,14.058739,14.746449,-43.81
23,663,338,46.080699,14.767850,13.963500,-40.56
24,43,222,46.738506,11.243565,25.363522,-64.29
25,170,226,46.714724,11.963132,24.334782,-64.34
26,296,231,46.686201,12.681965,22.405291,-63.77
27,422,237,46.652946,13.399932,18.002892,-48.77
28,549,244,46.614967,14.116905,15.477681,-33.56
29,675,251,46.572277,14.832752,14.497025,-35.78
30,48,135,47.231974,11.275108,24.232693,-57.50
31,176,139,47.207951,12.001647,24.775143,-58.49
32,304,144,47.179138,12.727432,22.513170,-55.84
33,432,150,47.145545,13.452326,19.072418,-49.18
34,559,157,47.107182,14.176196,15.736732,-32.70
35,686,165,47.064059,14.898907,15.056893,-31.06
36,54,48,47.725632,11.307269,24.250261,-55.53
37,183,53,47.701364,12.040918,24.846222,-54.30
38,312,58,47.672259,12.773790,24.872299,-56.56
39,441,64,47.638324,13.505744,18.597261,-42.52
40,570,70,47.599571,14.236644,16.164707,-31.19
41,698,78,47.556010,14.966352,14.762033,-29.38
