vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,13.404917,-47.78
1,144,573,44.744385,11.816203,13.343507,-43.35
2,265,578,44.716986,12.508507,12.598569,-40.23
3,387,583,44.685040,13.200039,13.126318,-35.93
4,509,590,44.648555,13.890682,13.919455,-28.20
5,630,597,44.607542,14.580319,14.752823,-20.09
6,27,482,45.259591,11.152480,15.352955,-54.23
7,150,486,45.236517,11.851905,13.509026,-43.89
8,273,491,45.208842,12.550657,12.339590,-37.42
9,396,497,45.176574,13.248614,13.449410,-43.23
10,518,503,45.139723,13.945657,13.667771,-34.43
11,641,511,45.098298,14.641667,13.176230,-30.33
12,32,396,45.752281,11.182268,15.387440,-50.03
13,156,400,45.728973,11.888281,15.636710,-45.51
14,280,405,45.701019,12.593601,14.855566,-41.79
15,404,410,45.668426,13.298104,14.955546,-42.51
16,528,417,45.631204,14.001667,13.817928,-38.75
17,652,424,45.589362,14.704167,13.026806,-34.18
18,37,309,46.245263,11.212625,17.864481,-55.13
19,163,313,46.221720,11.925350,16.558540,-44.29
20,288,318,46.193484,12.637363,16.126936,-41.29
21,413,324,46.160561,13.348535,15.711814,-42.39
22,538,330,46.122963,14.058739,14.366838,-38.95
23,663,338,46.080699,14.767850,13.414290,-33.46
24,43,222,46.738506,11.243565,21.848452,-61.54
25,170,226,46.714724,11.963132,17.694248,-47.51
26,296,231,46.686201,12.681965,15.064002,-35.27
27,422,237,46.652946,13.399932,14.548327,-38.37
28,549,244,46.614967,14.116905,14.734157,-39.98
29,675,251,46.572277,14.832752,12.426120,-32.94
30,48,135,47.231974,11.275108,22.498634,-63.61
31,176,139,47.207951,12.001647,18.639082,-54.74
32,304,144,47.179138,12.727432,13.983820,-32.30
33,432,150,47.145545,13.452326,14.170593,-30.98
34,559,157,47.107182,14.176196,14.175987,-37.21
35,686,165,47.064059,14.898907,13.235543,-31.60
36,54,48,47.725632,11.307269,21.576511,-57.57
37,183,53,47.701364,12.040918,17.450272,-52.89
38,312,58,47.672259,12.773790,13.558443,-34.62
39,441,64,47.638324,13.505744,13.809515,-31.01
40,570,70,47.599571,14.236644,13.177015,-33.47
41,698,78,47.556010,14.966352,13.272309,-29.32
